"Month","Visit Type","Visits Completed"
Jan 2025,Number of child visits,850
Jan 2025,Number of pregnant client visits,147
Feb 2025,Number of child visits,1078
Feb 2025,Number of pregnant client visits,246
Mar 2025,Number of child visits,2061
Mar 2025,Number of pregnant client visits,325
Apr 2025,Number of child visits,3487
Apr 2025,Number of pregnant client visits,189
May 2025,Number of child visits,3405
May 2025,Number of pregnant client visits,212
Jun 2025,Number of child visits,2955
Jun 2025,Number of pregnant client visits,218
Jul 2025,Number of child visits,4357
Jul 2025,Number of pregnant client visits,199
Aug 2025,Number of child visits,2146
Aug 2025,Number of pregnant client visits,137
Sep 2025,Number of child visits,1414
Sep 2025,Number of pregnant client visits,151

