"PostalCode","TotalChildren"
0100,1
0122,3
0152,9
0175,1
0299,1
0313,1
0314,2
0333,1
0335,31
0555,1
0710,3
0774,61
0823,1
1000,4
1020,1
1084,3
1085,1
1113,1
1234,1
1282,1
1434,8
1459,2
1709,16
1710,2
1724,1
1745,1
1800,2
1801,55
1804,133
1805,6
1808,1
1809,55
1811,281
1812,3
1813,6
1818,26
1827,18
1829,1
1830,3
1852,1
1862,1
1864,74
1867,1
1868,16
1933,1
1941,2
1945,1
1984,2
1985,6
2023,1
2031,2
2032,1
2045,69
2046,1
2090,6
2093,1
2131,1
2189,1
2320,1
2331,1
2474,1
2531,178
2539,2
2551,1
2562,1
2570,34
2574,64
2577,1
2600,12
2619,1
2620,1
2630,3
2640,1
2650,1
2710,108
2735,2
2738,6
2740,48
2741,1
2745,4
2747,2
2758,1
2804,1
2811,2
2904,2
3531,1
4186,55
4200,2
4220,1
5009,1
5026,1
5099,149
5102,2
5130,1
5170,3
5180,31
5219,20
5319,37
5320,62
5321,1
5326,98
5330,5
5360,26
5364,1
5365,19
6012,1
6850,19
7100,1
7230,25
7320,1
7334,1
7405,3
7550,1
7708,1
7750,3
7764,3
7765,1
7785,1
7800,1
7805,9
7901,1
7940,2
7941,20
7945,41
7954,1
7974,1
7985,9
8001,1
8301,1
8309,1
8345,1
8550,46
8601,3
8801,6
8818,1
8860,1
9500,1
9520,5
9585,209
9589,1
9885,2

